-10.9174066120348,13.0223998610301
-23.7380208681658,6.6933486817601
-23.8308545568408,0.261362917356678
-36.558451490516,15.5777077142419
-38.7508634000198,14.1314989027823
-21.9315660839975,30.2070327042612
405.182663845222,0.454454946822364
-6.62138113663501,356.053537164889
136.769977518646,20.4233669931685
-34.6474441130029,0.123070732822658
-5.032673589388,25.7901777842372
-32.76917565043,10.6849721246072
-10.7164689963642,9.15855532903239
-222.58120860025,12.2034034867216
148.474355744774,12.2152303386363
-40.4280344121796,16.2198159894706
205.66111307402,33.2107344010265
-23.2178424877876,14.4374012060619
-26.509101798633,0.01
-43.1734992827429,18.3216689309666
-361.044950627371,44.109304881385
172.542048727567,123.298423978059
-52.7520038821136,28.4275431325858
-15.4990778507184,17.8885713206891
-19.5576925152006,1.14162842330703
122.908411358123,25.893571986
-169.953232250204,88.6408733184043
-16.5028880706787,54.0252221030769
238.384672104685,31.1375370600286
-126.085586933605,107.150914636902
-31.4742156091839,28.4217626769581
-16.4705698946868,7.63577463756523
-39.4544812145256,5.39517532995172
-35.691921466842,45.7491184177429
-34.86803448213,13.8383056372943
-35.1845762981627,31.714498548283
-28.5322685831057,20.39017004473
-33.519969619398,9.35824862480397
-20.9138204863365,46.0469502058171
-10.6115193027429,1.98548350632819
-18.2980512622932,16.3133237709193
-21.0349744026845,23.6577069870152
-7.28435929078471,20.4875793400286
146.586485854922,12.2918507038694
-41.3141153735407,64.8585575227907
-20.4360380533534,20.4916647184999
164.428729044328,0.558159649116299
-21.5974281364637,72.8441816624058
-31.6480602298421,92.2516102378942
-13.5065114299678,221.628948150709
-54.0917468361532,0.237186876308091
-32.8198705664236,3.30453377669943
-38.3707976849435,5.58209749092154
-28.5021410118953,15.066722128489
-21.4416269577342,25.2897703708504
-28.5285303069756,27.6001081171966
-26.0698135329138,52.056805090869
-48.363688579,29.6675698312444
-28.1484408788107,26.4873446013942
-67.3551024382489,5.6222242257643
-11.3136275777848,53.6143668636383
-42.5360335447847,0.01
-26.9236206853911,46.9571270336746
-22.0183298398315,33.154230399583
-34.2939709298691,4.34063153462047
-35.8917072225521,24.5790535727265
-19.6753615747378,22.6753497415151
-27.2209658149269,1.07196316440839
-6.06317435944698,64.3811531823202
-12.9606069161476,12.2500216480561
130.644209764615,15.65016048386
167.44399874341,4.33297348859644
-57.1223909273449,59.16598188723
-301.600156187979,2.91954391218336
15.459440854308,23.6962066257099
-34.3413666102653,11.0955143926967
251.715281068479,181.876113371512
-18.7910689782088,14.3783597287484
-17.0768746431959,50.5538794298157
-28.9488976266031,64.9265519268343
-14.0173239104642,7.09812243314137
-50.5090291487821,330.77117338266
-30.9072273709914,15.5963173263251
-24.8376098730603,50.2952194038304
37.6858381840308,221.868684986173
-25.7118718436896,15.2660748039708
0.244686130698528,36.1595962562186
173.577339496349,30.588893244836
-30.069596329953,10.7644821403335
156.914024761155,17.5712949497046
-15.70625188963,189.593095405206
5.99267996585167,30.6310161607643
-29.9486106586605,36.5616562958078
-19.9479003488183,8.44690766667372
-424.02771765572,19.292320593356
-29.3812402119599,26.7730648612326
144.17169005444,27.8723861854151
154.644015517608,18.8870883573959
-37.4903284440894,4.44429302282858
-277.881131119669,0.021953658933243
-30.4682861195904,7.38101744773609
247.477611271242,52.4842128541616
-26.4904545813788,0.10638598577941
-31.9853104137491,39.7659915925614
195.969597358056,40.2826179000724
145.058423116069,205.40755835147
28.8704775892345,198.500506688394
-28.1606403861407,6.09547694843315
-38.3393533172787,42.4047166607219
-47.2130725385374,53.1009650497107
126.424954825059,57.5491347715212
4.34416356669634,23.69684932581
-42.0000821488085,25.7455640247
-15.7327362482249,20.5940066581937
486.26344240192,0.01
132.060436975986,23.2228454652282
-17.5726518093132,93.281831054014
-95.3034559278537,87.8651747662545
-13.4132709179465,2.32184487642465
-18.2234908868912,8.17022591057898
174.070083765107,75.5180914104359
-28.9777430969879,34.2910348229004
125.722039179015,11.9963768058419
-72.2928939928429,4.29779211855475
-7.93426882819848,7.6519919508978
-48.3677646250982,8.08718164034576
-17.0158776403575,4.89122660376286
288.710599721685,127.404464091004
-25.9444321325368,12.4402194733912
-18.4626978002563,5.05820702394725
-11.1169908724357,42.4164812640535
-19.3920296229203,48.7154295459652
-31.5773596213459,15.2767561140192
-67.3695672672509,26.9375031816564
114.713774016196,50.1546521357777
-21.0994184314715,348.563357103091
135.047358443323,24.3491922540392
-49.6475655583615,15.0301360872851
-43.3990137482079,5.80835583935661
-328.433064667532,2.77409580877303
238.784856224591,0.539860602602101
342.73991661218,67.267949742215
-256.459082532961,1.92281255789898
-6.40007567486361,9.58523956345111
221.909953512941,31.7656011116518
207.103154979817,26.8887434167115
-17.3608999768017,27.2438033535195
-43.1243601039581,15.126154714898
-45.8726057084895,42.0467731000782
117.454715668621,18.3600794406702
0.754115866101879,10.4473765558516
553.264954412666,3.45315107589888
-34.2384557418154,11.1345432217146
-26.6188866799064,123.011341819296
-372.023356099068,22.2396849244825
-27.3964306323514,0.610410952864162
-40.3653175068004,35.0120238258438
-16.3120988301278,16.1214244808156
-19.4682122167148,10.7246287853565
-10.1662537411806,34.6101191494561
-33.3100795412241,14.5040957404488
104.102559738138,51.4718603521763
3.34945198219465,24.6155803973235
-38.8158794710129,15.9575824181046
-314.047957213302,1.05553755441049
136.090689197566,3.59359490689714
-44.0531831042487,13.0937504152892
124.235185937469,16.7646417758381
221.382270334134,25.6136442885207
-2.19040190200011,0.741158215098828
-30.6933036562449,42.6500429477955
-22.9090947223502,4.05625922900644
-21.0459394514869,6.19643851390999
-29.4094523584553,45.9977162634285
-45.308865371548,6.70104285424973
-25.8326707782926,33.8588089919471
-40.3050023674562,19.2966853576208
-39.4094730358852,10.6591744809846
-52.1726629146935,16.3112805761389
-27.706475108412,20.8904341700707
165.803564984411,48.8647899134266
-27.9251919269543,8.64766236316912
-3.95388913179469,9.73853678749918
123.063710451401,259.822404970556
-26.3422425975022,0.01
6.06517818377753,25.7987147547337
-23.5496716984067,14.7120365271832
-39.0303407393224,0.598253548956289
-13.4722709864786,0.01
-17.7051188267028,6.42787120729594
-14.4090428395482,14.3686603816519
154.803155766555,36.7486065082912
-271.062239410999,55.294276896395
-38.044494097425,341.535164731736
102.329129447549,46.5628290381754
-71.6628815506888,244.241967313749
-23.5278037968741,5.91800528697522
-32.4256825812905,20.0283947370045
-24.2147070116838,80.071285138147
124.866082234212,292.061624487491
-33.0388823999552,5.30947464749958
-57.8870386757329,9.21076037287831
91.8851133700733,0.01
138.078271537738,267.442724357733
117.399999998756,23.765931301953
199.196244638077,36.9755532659092
-18.7133776655994,119.797264681127
-326.545919753379,2.30281277931622
-17.5725351013979,190.100135319803
147.851524490745,0.01
203.062579110585,71.4782590892324
246.613967940208,0.0343464966919945
-47.3669899112269,4.55740094736623
311.489349961422,75.6111831063589
-87.6688429724957,0.0407499402975757
-11.3694788472465,42.7687529506285
-21.2292632817307,19.4889010193446
-337.211523589384,0.01
-26.1686550093851,4.97326629439153
-17.1946926607547,171.194983874487
-37.7975202382189,18.6602373437183
-34.654902978336,5.41201821897781
-23.5285483670814,5.3765051288181
426.559738172155,0.646414286118226
160.175600386783,5.12127585266566
-39.8193713168141,27.5547408033603
368.392897723997,0.01
-21.3345360967206,3.82801589810373
127.893722530923,306.993619327196
145.741658716031,29.4723790624001
-17.1657251989723,10.524527540361
438.036009675723,21.9723009936978
151.92951156207,237.158800863304
248.7591908599,136.15965035284
-26.7637391094831,9.04201280589746
134.703886505986,52.8327705958578
130.459028240759,4.0603713768583
-21.3063107705348,12.709878914231
189.964150554578,51.6425032279541
-33.6414261691211,1.67893889997706
1.03117997825808,7.27674110638989
3.2240220911507,50.4697064583302
169.116238572373,214.288155909674
-20.7758586919494,7.55308954084743
-37.3544357295546,69.1594591076256
-53.5722372483907,8.83190695018756
-19.5426189110929,104.040356636649
-20.5406901120295,13.9031231390501
0.641631328427568,33.5945730274376
-27.6604666450257,31.4337965534872
-10.4591744657051,34.1323220996673
-26.3544138071372,3.08539059728118
-10.2681761189825,14.0204932253911
-16.3993947150774,52.3372852653012
-1.10226377910542,21.2769147995834
-289.887973787409,6.03848014837978
141.079566541488,303.267711391149
-8.81951537229983,1.11742698261949
-42.5518052906155,29.2369184219903
62.9998852722099,211.427242345462
-34.1047974885422,9.33340700597743
263.210636697195,10.1478023769915
-50.6764768208075,0.559874647516498
-3.12945146800494,55.2082064123543
176.402803563921,54.4421884640899
-41.1152779846008,0.649630281173776
3.36237993835296,2.48634588145565
4.8222970614905,0.82877475025064
-15.6402227193176,46.3169757882171
-48.087116565062,6.87838156443955
-15.5845500360657,22.5821574150209
-16.1802529270696,4.59821560509563
125.053671424472,27.7113077831525
-29.970279482867,62.6701428362538
5.1547021832145,217.579139115073
-50.1463986210822,2.84696494845023
101.701648710701,40.1055231203548
280.402440363533,12.761343388012
-508.576805811903,3.49864976920216
-37.1688450042048,10.1052032334364
-43.0543253577842,25.7751549718043
-34.7188926804374,33.3107066226442
-8.893999733136,8.5943768459411
-28.2552855831153,11.6590823733242
-21.0202486598555,53.1937574026104
-15.0946291171746,184.932359076178
-79.0777823187302,168.736997400297
-240.487840415095,27.0533113985597
-42.7604023350391,41.7291674984463
-24.2129063249597,9.05181834944407
-12.5329103508792,8.11780955198287
-84.3190693968599,129.687274008556
-143.767234528548,135.058967508782
6.17330612302593,269.942576412219
-205.221405138137,25.6204339091656
-40.4340343065633,43.5561106198188
14.9161897559355,247.960041381038
-233.498072139317,11.5668253115191
26.9197886399016,222.685949651329
-22.2289477195711,14.549386000342
-24.5828207749071,58.413099721525
-15.2561239188526,30.5948466913835
153.503305887595,364.844630312024
165.243657995313,98.4832064473432
-36.0585468417425,22.1485075251083
122.220103774389,24.6009514928173
-379.862238147365,34.4570390672572
195.677412412906,31.5394195325261
196.363937995739,71.3836496090955
-35.9928047961659,62.9514655372101
7.82980037285228,339.232823866679
-59.4008262912003,240.144967454348
-29.8303146495723,7.66618394243681
130.593678784122,7.81214782376418
113.259351409189,7.28556458012057
-50.7166361582207,0.01
-368.605850044762,15.8225965959764
-35.71762959745,11.9280761657175
-30.116977450235,6.56805568513534
177.85440740113,131.681569238488
120.23822739127,13.1129121656147
-139.175249556133,141.382998637895
-42.7129128676488,4.15309232523596
-35.7889887915249,18.7364608052632
314.365659329165,72.574874200328
-13.5461609735592,10.1423661371234
216.978928582459,281.181373343833
-36.948271122504,3.87866596217608
12.43023552129,9.31890894604263
-28.7925315002506,3.5968010350753
-44.9026059930819,13.6570013385376
-20.9501085264853,19.1840117365574
152.138039042732,82.8914640223462
-31.2071618326425,29.4417349206682
-8.86945689454304,17.2268887547903
-10.9030581256878,16.1682836848706
-31.092219719643,33.7422598395965
-30.599609042971,0.01
-19.8184949467082,20.2027761891783
79.9189361550637,257.904410864863
175.95059242853,21.5272565901744
-0.745570171260924,0.27479896381606
-21.4238601511508,22.9000038033413
-46.5858002936574,62.7732473968653
-23.246287483695,7.20662870805821
-20.3054065976574,19.8857147042745
-5.68308303720664,8.10930645757002
140.851634675714,113.347165232657
243.42598818213,0.253135851691376
245.841015623432,4.53632418520298
181.135779172978,8.93341213672159
-32.2650059773753,6.88013956055704
-117.756250568187,89.2597105289367
-48.5411305356861,54.3749150639588
-73.1197652908094,21.8167105394005
-20.7601903750962,11.3967670706918
-14.3891459120589,21.2071629823729
555.693624338953,2.15528680959332
-54.527495803353,10.9896459274816
-31.7275359134842,11.5658597178169
-48.7596039749272,0.01
-20.3772771175856,0.0135552959141484
-14.9983767802106,26.3619576871748
111.61966961376,56.9507700154232
-30.9922493593273,45.3828276162416
-25.3990304131149,14.7386333277615
-14.840858322646,1.7405544510593
-19.6778079030591,54.3316864605508
-6.62566587893899,0.314104566514987
-22.7099097060991,13.2994385685246
-21.1474041966384,24.468474343752
-35.157177238581,1.86846067225776
-24.8176659852454,38.080911464479
-32.04249298815,39.8625755099038
118.193924850952,4.7101609721588
-14.5151592854058,72.9259228051052
-22.6925194651415,1.70933513972317
-65.5789132767182,36.3806060966351
-24.373781161765,21.9008387834261
-25.4313599339343,21.2032493526172
-121.175324071082,83.566790444083
-8.08772898601574,301.380617536222
-20.9104649387523,7.93965869232597
-22.2409934494745,24.9242725506735
-229.371114724131,214.770235345255
146.859240532532,16.4823155469804
426.691073816529,20.7084596977567
-38.9999618719275,18.8894441902283
-47.4329441547225,23.3277974691552
-36.1318828390726,50.6572528928841
113.943588320037,34.9868561235191
-28.6543272749328,13.465727344494
-25.0503449776666,7.98202917123754
-0.463471193100359,184.631792069707
-12.157238142395,17.7752967996867
247.457059995973,13.1319292164587
65.3600349557383,159.100575070656
-42.3732739169596,23.6195159303408
533.619728264513,3.76763528011861
138.640270581272,382.634828181167
583.598623542826,45.665589039738
131.332580993874,277.644546605474
-300.899940568795,10.2107433767412
-332.550168134538,1.72648972474235
-19.2563154288277,14.1462957152766
-11.4794769453417,1.59734271025752
-35.7988370365588,6.75375474435457
212.977921796635,292.041889178355
125.404648706315,25.2189177329898
151.31096683316,40.5753260211419
-39.7130131141172,13.2353496528483
102.010449164287,13.3432847531629
132.407876610148,6.42173152064067
618.700694088371,1.45230762674027
354.980256720106,6.07407556433079
-18.7030457518974,24.3599834428282
-26.5171992042337,126.637978252639
167.18421836161,83.9573449626252
-368.498743867242,7.29599197988028
-145.82142787854,163.102999926285
-23.2190852879929,23.0165702634772
-28.6398113094163,0.227954923636982
-25.7547840841418,5.45015857958772
-61.0333978545426,32.5748270242188
-107.102783662127,183.729998103113
-14.9676470047291,7.79155787828634
-24.0560066352656,7.03467842335549
-13.5147706965547,8.06916102491931
-33.9011491201106,16.4149563709599
-205.893232696416,155.035842802335
-26.9881812835905,3.55860446855625
-33.0125343023747,30.5621283560846
123.87233812201,32.1853389284812
-32.9187561414725,32.243603584041
-17.9555553665481,2.32023022309939
-25.5712473211156,48.966175961973
-52.6573626265624,1.66300874313256
249.884105330737,3.89797069438892
0.960885476763361,14.9868068173477
152.94224199293,2.67494213454448
-8.9574391924006,31.3672388353536
-7.57658365185307,13.8997787029712
-292.401704122069,9.32354355849063
-24.6673544064442,7.7224976449883
68.7804230266143,66.4371157048514
221.730327253066,35.3083265222208
348.136880778282,0.01
165.490874584096,129.748724741481
-13.1215487325767,19.0419930673136
-55.5500037967469,305.595584220668
-116.590362683494,157.052594817961
-187.883951427635,0.01
-37.184627020061,40.4787547368761
-42.6551200415362,147.188246716265
-34.014452782922,15.1774376604497
-26.5842955650078,26.6718580685712
-14.1760072106016,6.26419686288266
-32.1429491559395,3.01230976062058
-21.6670752719242,13.4745414111811
-43.7492219412764,9.55145767770563
4.25169432814753,329.248206890419
-35.9698405053135,0.188753392743542
-15.2123447347197,178.587014689125
-325.799074010556,1.72574125742154
246.990048971301,8.6323600515507
-33.9356782347648,0.156212630642265
-52.1733138760138,6.84559790416274
104.091133393654,38.2755870841938
6.09298691747024,34.0020384515139
457.791500880235,122.742088329744
156.758172850822,236.426655349247
-31.9567198481165,138.585394956292
12.3591886450651,39.352409422975
-30.1496540891976,23.6058039231863
-31.5663961430951,9.67770770857203
-27.5375848708639,6.67075704983307
-48.4430784716164,6.45579084318228
74.0899776775482,209.060224922213
91.451212314081,230.781597794097
-51.1551462971999,50.0932671683623
91.2009993397418,273.795417096812
-11.2586769528756,6.73089170587461
-37.2950958987255,9.44199008845311
-27.3927125081182,5.67023712372769
-25.2407589747276,0.01
-2.322282610338,32.0043873017002
169.666948581395,229.049564328972
-41.4296236340914,15.6700230439214
-18.1496856412857,19.0110691768726
230.217854964534,6.87612734727986
18.6686753762002,201.900384949142
-11.540205322714,23.6754772864371
149.674803959033,135.529980553296
-42.8314145864184,329.165876891027
5.7605707877621,93.8302239655115
228.151213464376,42.8905783261906
-19.3179407652291,60.5592161497485
-23.6571530862722,18.920690206657
-26.6876052202895,28.14773523997
272.134500191284,72.0138853066302
140.664583769019,25.8453713472211
125.909716264428,240.127568688821
2.09664275504723,312.759713379892
6.86578269527011,326.829376429568
-36.2043186968019,20.6277954654462
102.366121895651,54.9744979985745
-26.3266924301888,13.6212049986926
-29.7676188967163,0.436830960618122
-24.7468446911584,16.8227052050949
141.499172418469,7.67449469548334
-11.0979079706958,23.3177811089579
350.642779077448,8.27218318179838
-29.6210215490931,25.1727372850949
-13.1214238725644,5.38909589494997
-14.3187773536589,229.328890063985
211.462641106838,328.167906110763
-8.03833074020978,29.7045852595947
118.859974907381,358.877903353449
-8.8838161377296,2.71942383154195
-258.345935105829,3.47987710769177
-31.3569535028407,14.8610580959515
-63.5003986300913,14.4338874428787
-26.9562753525219,20.6425613638581
-15.9689507702376,49.1670926491297
132.730414089312,30.3818890608252
-41.9845029159433,40.6961928937667
-12.8722030746654,35.9259356031308
-260.222284366554,83.5106510906059
8.42208228611801,252.856174932687
-8.71403293025297,18.7492300942518
113.723800972446,2.45483547660577
-10.3160491754663,37.5168547854117
-27.0221484944467,10.4789973522287
333.383223092266,0.01
243.523959943858,229.730626244844
-492.623814942122,2.95999537708546
137.540223498954,16.6510448833479
-20.905801582623,34.9647480445082
38.2551820610515,315.706538813953
-41.1561847851361,31.6050148444531
-34.7205917353565,48.7773973771279
203.233878155282,231.886462417343
-22.8049674822949,3.96647390592145
343.476358943551,30.7640892889309
154.210804635816,270.417076447074
-390.713772899364,0.357526089449993
-22.0343354509844,17.215967407683
235.198501160047,0.01
277.530056409772,99.9520668989819
-9.86974669983561,10.8855787370989
-18.8541145205341,15.8504714646334
206.973219160441,4.62869752501471
-22.2901452251079,10.1783235033222
-34.7338893683686,37.8500951568341
-21.2699241965513,49.900532362557
-2.85767828357891,3.105285091264
-17.951893411172,38.0139591506389
-29.0493642483867,21.2910471772028
-9.19357079543917,3.0608133801159
-61.1142460639235,45.5828122776016
-32.5497957637495,4.70614765122377
126.652815445739,22.7703851268375
-16.2785805083421,6.48324663003332
-13.9604943392673,3.99355827029651
-46.5736183567639,29.4095328922067
9.73426880723706,21.4291379175181
399.712521869273,13.7490182960399
-29.6148689434912,2.18278072905066
-41.88125049631,4.34000715758438
-8.14670805456913,72.9619299960472
-45.3469501182192,12.6192962277065
-25.8626045517466,18.1106620666085
-10.8447481509035,138.861967857351
-39.7614406171846,15.2867297813698
224.255081482738,12.7008885226936
138.548786944912,8.74011520825636
267.809345144267,8.32488563008868
-24.2500291849968,13.9269217963693
188.083461515014,155.111022044654
-339.608285341197,14.9210956160733
-344.209665347835,2.99880710063108
-22.8039223835505,91.0941519097758
-47.3295622633466,52.8557212346747
-8.75187663987863,5.16308821750545
-27.0711314222993,56.828383406711
-13.5632897064979,44.1674486572888
-398.119603187907,0.01
-24.052410174458,60.3249031243688
-10.0149071373987,27.9992346933289
-14.5765918104061,7.39888175350521
-5.67482915714856,128.315368280764
110.441459186788,28.8558928809543
-32.8338140161699,35.5037326809914
-12.0333008324277,31.8942685032116
-44.2883048573501,5.82695437806643
-237.982026061222,143.801873842598
150.920051377201,64.7726722079727
-27.1363463744948,0.605415532444141
-13.5333990485969,34.7506962429367
-83.3536957795104,19.2630884116931
62.2594779148388,322.946084520822
-25.4392063598756,2.01320686735158
124.502597773958,37.9425027233116
-34.7634111687352,6.0358608855004
-39.3017967128545,6.39996569200983
-41.1784591328177,3.14411501118129
-333.821173719671,8.22996416111911
78.1304291099977,0.01
-7.08145841490905,20.7222580983879
-17.3850730820007,13.4264768910522
136.348184718303,30.5647576623557
-57.6580577374659,392.100937040193
-29.1088609064482,8.6799664993519
-0.181957187444634,26.0179957774565
-30.9572401550879,13.3931653590051
-30.8029191007707,65.0660154945602
-47.594084006974,61.1378898760539
139.194701319403,63.409458261055
-39.514630865521,63.0108688368517
-30.0962658985195,8.78470821427439
-65.0046082491391,374.211962264081
-9.5681273980468,16.4416276629145
128.892279131112,112.321728549448
-45.6089459849666,10.1136137411845
121.310461361918,25.7395312565362
-23.3281250084875,8.21700574286745
-17.4489235636437,0.0143107919853079
236.504116348888,21.6701693223506
49.5658562667829,92.1607739563735
243.828899828621,23.0981172989317
-7.26560548199985,0.607020568725412
